"CustomerID","Recency","Frequency","Monetary","putlerSegment","kmeansSegment"
"17512",-0.631009872258133,0.661080770258398,0.123430256575987,"LoyalCustomers","1"
"17513",-0.19503388071512,-0.439627039447355,-0.167735780722709,"Hibernating","2"
"17514",0.359844653975987,-0.439627039447355,-0.204578535812086,"Lost","6"
"17515",-0.601284236471109,-0.109414696535629,-0.152514781066345,"PotentialLoyalist","2"
"17516",-0.759820960668569,0.000656084434946162,-0.136901824337286,"PotentialLoyalist","2"
"17517",2.1433828011974,-0.439627039447355,-0.211197045518012,"Lost","5"
"17519",-0.740003870143886,0.220797646376097,-0.0073394461623634,"LoyalCustomers","2"
"17520",-0.383296240699603,-0.439627039447355,-0.163669830965513,"AboutToSleep","2"
"17521",-0.670644053307498,-0.109414696535629,-0.142481163902947,"PotentialLoyalist","2"
"17522",-0.898540594341346,0.000656084434946162,-0.1008429833933,"LoyalCustomers","2"
"17523",-0.799455141717934,-0.109414696535629,-0.150855012227644,"PotentialLoyalist","2"
"17524",2.66853570010149,-0.439627039447355,-0.212278556700081,"Lost","5"
"17525",2.64871860957681,-0.439627039447355,-0.178683964389064,"Lost","5"
"17526",-0.898540594341346,0.330868427346672,-0.144327233325583,"LoyalCustomers","2"
"17527",-0.383296240699603,0.110726865405521,-0.122290535682894,"NeedingAttention","2"
"17528",-0.898540594341346,0.661080770258398,0.19844164623522,"Champions","1"
"17530",-0.898540594341346,0.551009989287823,0.0581488383232175,"Champions","2"
"17531",0.974174460241142,-0.439627039447355,-0.193926739438355,"Lost","6"
"17534",-0.383296240699603,-0.439627039447355,-0.202799002312284,"AboutToSleep","2"
"17535",1.86594353385185,-0.439627039447355,-0.209931653240111,"Lost","5"
"17536",0.845363371830706,-0.439627039447355,-0.220565303453069,"Lost","6"
"17537",-0.621101326995792,-0.32955625847678,-0.121230799893753,"PotentialLoyalist","2"
"17538",-0.660735508045157,-0.439627039447355,-0.217913544492113,"Promising","2"
"17540",-0.829180777504957,-0.219485477506205,-0.160816044747951,"PotentialLoyalist","2"
"17542",1.7569495359661,-0.439627039447355,-0.209163465767389,"Lost","5"
"17545",-0.482381693323015,-0.219485477506205,-0.151675218694583,"NeedingAttention","2"
"17547",2.77752969798724,-0.439627039447355,-0.231247343428088,"Lost","5"
"17548",1.24170518232435,-0.219485477506205,-0.246935304288342,"Lost","6"
"17549",-0.680552598569839,-0.32955625847678,-0.21181159549619,"Promising","2"
"17550",1.04353427707753,-0.219485477506205,-0.197500323366578,"Lost","6"
"17551",2.64871860957681,-0.439627039447355,-0.192700058970103,"Lost","5"
"17552",-0.313936423863215,0.000656084434946162,-0.119260126833808,"LoyalCustomers","2"
"17553",0.369753199238329,-0.439627039447355,-0.0498583203415246,"Hibernating","6"
"17554",-0.898540594341346,0.000656084434946162,0.00637663189389546,"LoyalCustomers","2"
"17555",-0.720186779619204,-0.32955625847678,-0.171357754412992,"PotentialLoyalist","2"
"17556",1.12280263917626,-0.439627039447355,-0.210717986873606,"Lost","6"
"17557",-0.76972950593091,-0.219485477506205,-0.164317044033082,"PotentialLoyalist","2"
"17560",0.0229541150563864,0.000656084434946162,-0.126392777761635,"AtRisk","2"
"17561",-0.720186779619204,-0.439627039447355,-0.209542115655518,"Promising","2"
"17562",-0.76972950593091,0.330868427346672,-0.0958552086688376,"LoyalCustomers","2"
"17564",-0.670644053307498,-0.219485477506205,-0.174896255763721,"PotentialLoyalist","2"
"17566",-0.829180777504957,-0.32955625847678,-0.120796501779253,"PotentialLoyalist","2"
"17567",-0.839089322767298,0.551009989287823,0.255597213693855,"Champions","1"
"17569",2.38118788749359,-0.439627039447355,-0.188187713657892,"Lost","5"
"17571",-0.413021876486627,-0.109414696535629,-0.0486897075877456,"LoyalCustomers","2"
"17572",-0.204942425977461,-0.109414696535629,-0.202388899078815,"Hibernating","2"
"17573",-0.621101326995792,-0.109414696535629,-0.18591823381722,"PotentialLoyalist","2"
"17574",1.48941881388288,-0.439627039447355,-0.207360947130607,"Lost","5"
"17576",-0.829180777504957,1.87185936093473,0.188483033203017,"Champions","1"
"17578",0.974174460241142,-0.32955625847678,-0.214729498148483,"Lost","6"
"17579",-0.868814958554322,-0.109414696535629,-0.176566912298885,"PotentialLoyalist","2"
"17580",1.5885042665063,-0.219485477506205,-0.204080121262855,"Lost","5"
"17581",-0.908449139603687,2.8624963896699,1.068974675461,"Champions","1"
"17582",1.42996754230884,-0.439627039447355,-0.208616661456097,"Lost","5"
"17584",-0.839089322767298,-0.219485477506205,-0.0813479580028774,"PotentialLoyalist","2"
"17585",0.171582293991505,-0.109414696535629,-0.0927473762004544,"AtRisk","6"
"17588",0.0824053866304337,-0.219485477506205,-0.0797873881764024,"AtRisk","6"
"17589",-0.313936423863215,-0.109414696535629,0.0608719721832139,"LoyalCustomers","2"
"17590",-0.888632049079004,-0.219485477506205,-0.051023303863149,"PotentialLoyalist","2"
"17591",-0.185125335452779,0.330868427346672,0.0381408814549458,"AtRisk","2"
"17593",-0.878723503816663,0.110726865405521,0.243378798773392,"LoyalCustomers","2"
"17594",-0.0662227923046844,-0.32955625847678,-0.109670485737322,"AtRisk","2"
"17595",-0.789546596455592,-0.32955625847678,-0.182786206467806,"PotentialLoyalist","2"
"17596",-0.680552598569839,0.220797646376097,0.112287304117334,"LoyalCustomers","2"
"17597",1.20207100127499,-0.439627039447355,0.0174965992155687,"AtRisk","6"
"17600",-0.740003870143886,-0.439627039447355,-0.210261913366179,"Promising","2"
"17601",1.45969317809586,-0.439627039447355,-0.21578560470547,"Lost","5"
"17602",-0.888632049079004,0.330868427346672,0.381194050867859,"Champions","2"
"17603",-0.413021876486627,-0.32955625847678,-0.182522482264572,"AboutToSleep","2"
"17604",1.24170518232435,-0.32955625847678,-0.192395203469117,"Lost","6"
"17608",-0.581467145946427,-0.32955625847678,-0.206420976002568,"AboutToSleep","2"
"17609",-0.512107329110039,0.110726865405521,-0.0971810881493156,"LoyalCustomers","2"
"17611",-0.878723503816663,1.541647018023,0.247771379424501,"Champions","1"
"17612",-0.383296240699603,0.440939208317247,0.0121676766685745,"LoyalCustomers","2"
"17613",-0.69046114383218,1.32150545608185,0.315698507917968,"LoyalCustomers","1"
"17614",-0.343662059650238,-0.439627039447355,-0.18263135922921,"AboutToSleep","2"
"17615",0.37966174450067,-0.219485477506205,-0.189946681508818,"Hibernating","6"
"17616",0.805729190781342,-0.219485477506205,-0.160719265223829,"AtRisk","6"
"17618",-0.858906413291981,-0.219485477506205,-0.112283532888629,"PotentialLoyalist","2"
"17619",2.18301698224677,-0.439627039447355,-0.203384518433225,"Lost","5"
"17620",-0.323844969125556,-0.439627039447355,-0.219967689891612,"AboutToSleep","2"
"17621",-0.700369689094521,-0.109414696535629,-0.0681859427222198,"LoyalCustomers","2"
"17623",-0.591375691208768,-0.439627039447355,-0.166060285211338,"AboutToSleep","2"
"17624",-0.76972950593091,-0.32955625847678,-0.127780354188742,"PotentialLoyalist","2"
"17625",-0.730095324881545,-0.109414696535629,0.0178147619011214,"LoyalCustomers","2"
"17628",-0.105856973354049,-0.439627039447355,-0.220656034256934,"Lost","2"
"17629",-0.858906413291981,0.440939208317247,-0.0139869897255264,"LoyalCustomers","2"
"17630",0.766095009731977,-0.32955625847678,-0.168897135012178,"Hibernating","6"
"17631",-0.898540594341346,-0.219485477506205,-0.165905437972742,"PotentialLoyalist","2"
"17633",-0.601284236471109,0.110726865405521,-0.0795285029493747,"LoyalCustomers","2"
"17634",-0.551741510159403,0.440939208317247,0.0559180702921944,"LoyalCustomers","2"
"17636",-0.829180777504957,-0.32955625847678,-0.197649121884916,"PotentialLoyalist","2"
"17637",-0.601284236471109,-0.32955625847678,-0.163639587364224,"PotentialLoyalist","2"
"17639",1.82630935280249,-0.439627039447355,-0.216694122488169,"Lost","5"
"17640",-0.0563142470423432,-0.439627039447355,-0.154614896739803,"Hibernating","2"
"17642",0.270667746614917,-0.32955625847678,-0.143650986400777,"Hibernating","6"
"17643",2.78743824324958,-0.439627039447355,-0.217534894603983,"Lost","5"
"17644",-0.898540594341346,1.32150545608185,0.105155862933559,"Champions","1"
"17646",1.26152227284904,-0.109414696535629,-0.109370469212542,"AtRisk","6"
"17647",-0.264393697551508,-0.439627039447355,-0.213722991097609,"AboutToSleep","2"
"17648",-0.313936423863215,0.000656084434946162,-0.0133300987055451,"LoyalCustomers","2"
"17649",0.419295925550035,-0.32955625847678,-0.125571361550646,"Hibernating","6"
"17650",-0.700369689094521,-0.439627039447355,-0.209728416239454,"Promising","2"
"17651",-0.799455141717934,0.991293113170124,0.240367745829131,"Champions","1"
"17652",-0.660735508045157,1.43157623705243,0.343251638435639,"LoyalCustomers","1"
"17653",-0.621101326995792,0.000656084434946162,-0.08756846191585,"LoyalCustomers","2"
"17654",1.83621789806483,-0.439627039447355,-0.215599304121534,"Lost","5"
"17655",-0.809363686980275,0.330868427346672,0.0812948712611608,"Champions","2"
"17656",-0.185125335452779,0.000656084434946162,-0.0272252188814305,"AtRisk","2"
"17658",-0.809363686980275,-0.219485477506205,-0.171040801471491,"PotentialLoyalist","2"
"17659",-0.878723503816663,0.991293113170124,0.127629278178851,"Champions","1"
"17660",0.488655742386423,-0.439627039447355,-0.206108862037273,"Lost","6"
"17663",-0.660735508045157,0.440939208317247,-0.013484945944141,"LoyalCustomers","2"
"17664",-0.730095324881545,-0.32955625847678,-0.156673881115509,"PotentialLoyalist","2"
"17666",-0.878723503816663,-0.32955625847678,-0.141731122590997,"PotentialLoyalist","2"
"17667",-0.254485152289167,0.000656084434946162,0.0188442540889743,"LoyalCustomers","2"
"17668",-0.898540594341346,-0.32955625847678,-0.187750996055289,"PotentialLoyalist","2"
"17669",-0.492290238585356,0.220797646376097,0.182306080075899,"LoyalCustomers","2"
"17670",1.34079063494777,-0.439627039447355,-0.204935410307288,"Lost","5"
"17671",-0.759820960668569,0.110726865405521,-0.0744790312782842,"LoyalCustomers","2"
"17672",-0.482381693323015,-0.109414696535629,0.146001661089453,"LoyalCustomers","2"
"17673",-0.898540594341346,0.220797646376097,-0.0335727459198139,"LoyalCustomers","2"
"17674",-0.175216790190438,-0.32955625847678,-0.163158109231715,"Hibernating","2"
"17675",-0.898540594341346,3.96320419937566,2.2015358467603,"Champions","3"
"17676",-0.868814958554322,0.110726865405521,-0.0619460829044227,"LoyalCustomers","2"
"17677",-0.898540594341346,4.18334576131681,1.73229064610004,"Champions","3"
"17678",1.69749826439205,-0.439627039447355,-0.19375616552709,"Lost","5"
"17679",-0.393204785961944,-0.32955625847678,0.0111744768022675,"NeedingAttention","2"
"17680",-0.680552598569839,-0.439627039447355,-0.207512165137049,"Promising","2"
"17682",-0.809363686980275,0.220797646376097,0.0676961383779005,"Champions","2"
"17684",-0.482381693323015,-0.439627039447355,-0.200857363109577,"AboutToSleep","2"
"17685",-0.749912415406227,0.220797646376097,0.156273597831003,"LoyalCustomers","2"
"17686",-0.839089322767298,0.220797646376097,0.464507913952749,"Champions","2"
"17690",-0.611192781733451,1.21143467511127,0.344621068701972,"LoyalCustomers","1"
"17691",2.63881006431446,-0.32955625847678,-0.19468887819082,"Lost","5"
"17692",0.349936108713646,0.000656084434946162,-0.142950544594941,"AtRisk","6"
"17693",0.439113016074717,-0.219485477506205,-0.207195212195548,"Hibernating","6"
"17694",0.488655742386423,-0.439627039447355,-0.195569571860334,"Lost","6"
"17695",0.389570289763011,-0.32955625847678,-0.137233294207405,"Hibernating","6"
"17696",-0.531924419634721,0.991293113170124,0.036450869014957,"LoyalCustomers","1"
"17697",1.42996754230884,-0.439627039447355,-0.188815570820637,"Lost","5"
"17698",1.66777262860503,-0.439627039447355,-0.211074861368808,"Lost","5"
"17700",-0.749912415406227,0.110726865405521,0.0736916298972883,"LoyalCustomers","2"
"17701",1.5885042665063,-0.439627039447355,-0.179258592813542,"Lost","5"
"17702",-0.611192781733451,0.110726865405521,-0.0217777414173863,"LoyalCustomers","2"
"17703",-0.561650055421745,-0.219485477506205,-0.133192749075291,"NeedingAttention","2"
"17704",0.756186464469636,-0.32955625847678,-0.122734511749806,"Hibernating","6"
"17705",-0.878723503816663,0.551009989287823,-0.0143499129409857,"LoyalCustomers","2"
"17706",-0.868814958554322,1.87185936093473,0.99170348391351,"Champions","1"
"17707",0.924631733929436,-0.32955625847678,-0.211383346101948,"Lost","6"
"17708",0.944448824454118,-0.32955625847678,-0.19751000131899,"Lost","6"
"17709",0.766095009731977,-0.439627039447355,-0.213191913458987,"Lost","6"
"17711",-0.809363686980275,-0.32955625847678,-0.183232602022821,"PotentialLoyalist","2"
"17712",-0.472473148060674,-0.439627039447355,-0.166561119248672,"AboutToSleep","2"
"17714",2.2622853443455,-0.439627039447355,-0.211310761458856,"Lost","5"
"17715",1.07325991286455,-0.439627039447355,-0.190333799605308,"Lost","6"
"17716",-0.69046114383218,0.771151551228973,0.436239824700624,"LoyalCustomers","1"
"17718",1.39033336125947,-0.439627039447355,-0.212962062089196,"Lost","5"
"17719",-0.541832964897062,1.43157623705243,0.419546566533547,"LoyalCustomers","1"
"17720",-0.650826962782815,-0.109414696535629,-0.0851417153484787,"LoyalCustomers","2"
"17722",0.0427712055810689,0.110726865405521,0.0581766624364028,"AtRisk","2"
"17723",0.349936108713646,0.110726865405521,0.166540695596347,"AtRisk","6"
"17724",-0.343662059650238,-0.109414696535629,-0.109371678956594,"LoyalCustomers","2"
"17725",-0.749912415406227,0.991293113170124,0.1780006009965,"LoyalCustomers","1"
"17727",-0.819272232242616,-0.32955625847678,-0.103697979354913,"PotentialLoyalist","2"
"17728",-0.878723503816663,-0.109414696535629,0.116252845118253,"LoyalCustomers","2"
"17730",-0.878723503816663,1.1013638941407,0.409993217758606,"Champions","1"
"17731",-0.125674063878732,0.000656084434946162,-0.123580122841826,"AtRisk","2"
"17732",2.77752969798724,-0.439627039447355,-0.193047255512892,"Lost","5"
"17733",-0.531924419634721,-0.32955625847678,-0.146082571944355,"AboutToSleep","2"
"17734",-0.383296240699603,-0.219485477506205,-0.145061547964862,"NeedingAttention","2"
"17735",-0.888632049079004,1.541647018023,1.35615702559801,"Champions","1"
"17736",-0.819272232242616,-0.109414696535629,-0.18899219345216,"PotentialLoyalist","2"
"17737",-0.819272232242616,-0.32955625847678,-0.209467111524323,"RecentCustomers","2"
"17738",-0.720186779619204,0.000656084434946162,-0.00440218760524606,"LoyalCustomers","2"
"17739",-0.799455141717934,0.330868427346672,0.107220896029522,"Champions","2"
"17742",0.211216475040869,-0.32955625847678,-0.186860624433363,"Hibernating","6"
"17744",-0.878723503816663,0.110726865405521,0.051131113080286,"LoyalCustomers","2"
"17746",1.41015045178416,-0.32955625847678,-0.217867574218155,"Lost","5"
"17747",0.0824053866304337,-0.32955625847678,-0.221998850154133,"Lost","6"
"17749",0.855271917093048,-0.32955625847678,-0.14822018968341,"Hibernating","6"
"17750",-0.858906413291981,0.440939208317247,-0.0143305570361612,"LoyalCustomers","2"
"17752",2.64871860957681,-0.439627039447355,-0.220064469415735,"Lost","5"
"17754",-0.908449139603687,0.110726865405521,-0.0193340584332936,"LoyalCustomers","2"
"17757",-0.898540594341346,2.8624963896699,0.445403635890971,"Champions","1"
"17758",-0.720186779619204,0.330868427346672,0.188352380845451,"LoyalCustomers","2"
"17759",-0.740003870143886,-0.219485477506205,-0.128958644894933,"PotentialLoyalist","2"
"17760",-0.700369689094521,-0.32955625847678,-0.1950288162693,"PotentialLoyalist","2"
"17761",-0.591375691208768,-0.439627039447355,-0.143591708942252,"AboutToSleep","2"
"17763",1.69749826439205,-0.439627039447355,-0.228005229369985,"Lost","5"
"17764",-0.413021876486627,-0.32955625847678,-0.130763583019817,"AboutToSleep","2"
"17765",0.657101011846223,-0.219485477506205,-0.184831883658945,"Hibernating","6"
"17767",-0.759820960668569,-0.439627039447355,-0.197011586769759,"Promising","2"
"17768",-0.829180777504957,-0.219485477506205,0.0451767528586503,"LoyalCustomers","2"
"17769",-0.789546596455592,0.771151551228973,0.249315012834255,"LoyalCustomers","1"
"17770",1.05344282233987,0.000656084434946162,-0.0915134372678927,"AtRisk","6"
"17771",-0.353570604912579,-0.32955625847678,-0.20014119463107,"AboutToSleep","2"
"17772",-0.809363686980275,-0.32955625847678,-0.207709353417448,"RecentCustomers","2"
"17774",0.0427712055810689,0.000656084434946162,-0.0827802949598902,"AtRisk","2"
"17775",1.60832135703098,-0.439627039447355,-0.222996888996646,"Lost","5"
"17777",-0.670644053307498,-0.219485477506205,-0.149267828032036,"PotentialLoyalist","2"
"17779",-0.700369689094521,0.000656084434946162,-0.152133711690113,"PotentialLoyalist","2"
"17781",0.667009557108565,-0.32955625847678,-0.207074237790395,"Lost","6"
"17783",-0.19503388071512,-0.32955625847678,-0.195527230818531,"Hibernating","2"
"17785",-0.383296240699603,-0.439627039447355,-0.213858482431381,"AboutToSleep","2"
"17786",-0.0662227923046844,-0.32955625847678,-0.196099439754905,"Hibernating","2"
"17787",0.597649740272176,-0.109414696535629,-0.00417959469976433,"AtRisk","6"
"17788",-0.185125335452779,-0.32955625847678,-0.0951813812321348,"AtRisk","2"
"17789",1.87585207911419,-0.439627039447355,-0.202491727323195,"Lost","5"
"17790",-0.650826962782815,0.991293113170124,0.00796139660140111,"LoyalCustomers","1"
"17791",-0.621101326995792,-0.439627039447355,-0.216984461060537,"Promising","2"
"17793",-0.660735508045157,-0.439627039447355,-0.190740273606623,"Promising","2"
"17795",0.865180462355389,-0.32955625847678,-0.187431623625685,"Lost","6"
"17796",-0.512107329110039,-0.109414696535629,-0.14539180809093,"NeedingAttention","2"
"17797",-0.69046114383218,-0.219485477506205,-0.135407790433645,"PotentialLoyalist","2"
"17799",-0.69046114383218,0.661080770258398,0.136258382498422,"LoyalCustomers","1"
"17800",-0.541832964897062,0.440939208317247,-0.0848912983298118,"LoyalCustomers","2"
"17802",-0.095948428091708,-0.109414696535629,-0.0783792461004203,"AtRisk","2"
"17805",-0.185125335452779,-0.439627039447355,-0.167843447943295,"Hibernating","2"
"17806",-0.799455141717934,-0.439627039447355,-0.163762981257481,"PotentialLoyalist","2"
"17809",-0.749912415406227,0.991293113170124,0.416770203935283,"LoyalCustomers","1"
"17811",-0.868814958554322,5.06391200908141,0.698176026226226,"Champions","3"
"17812",-0.789546596455592,-0.109414696535629,-0.141247224970385,"PotentialLoyalist","2"
"17813",-0.76972950593091,0.220797646376097,-0.0223971303717702,"LoyalCustomers","2"
"17816",-0.551741510159403,-0.109414696535629,-0.225397021194884,"AboutToSleep","2"
"17817",-0.868814958554322,-0.219485477506205,-0.182920488057526,"PotentialLoyalist","2"
"17819",-0.204942425977461,0.330868427346672,0.213075920026591,"AtRisk","2"
"17820",0.984083005503483,-0.32955625847678,-0.232729279891213,"Lost","6"
"17824",-0.403113331224285,-0.439627039447355,-0.193721082949595,"AboutToSleep","2"
"17827",-0.858906413291981,0.000656084434946162,0.0115797410595304,"LoyalCustomers","2"
"17828",-0.829180777504957,0.330868427346672,-0.0997759891398496,"LoyalCustomers","2"
"17829",2.04429734857399,-0.439627039447355,-0.122244565408936,"Lost","5"
"17830",-0.898540594341346,-0.219485477506205,-0.181587350112739,"PotentialLoyalist","2"
"17831",-0.581467145946427,-0.439627039447355,-0.225537351504861,"AboutToSleep","2"
"17832",-0.422930421748968,-0.439627039447355,-0.211024052118643,"AboutToSleep","2"
"17835",-0.888632049079004,-0.219485477506205,-0.187401380024397,"PotentialLoyalist","2"
"17836",-0.44274751227365,-0.439627039447355,-0.216533226529316,"AboutToSleep","2"
"17837",-0.492290238585356,0.551009989287823,-0.0417494059641121,"LoyalCustomers","2"
"17838",-0.650826962782815,0.110726865405521,0.049957661350301,"LoyalCustomers","2"
"17839",-0.492290238585356,-0.439627039447355,-0.18883371698141,"AboutToSleep","2"
"17841",-0.898540594341346,18.0522641636093,4.64946745196197,"Champions","7"
"17843",2.0938400748857,-0.439627039447355,-0.205899576316358,"Lost","5"
"17844",0.141856658204481,-0.439627039447355,-0.223582405117587,"Lost","6"
"17848",-0.105856973354049,0.440939208317247,-0.120797711523304,"AtRisk","2"
"17849",1.2516137275867,-0.109414696535629,-0.156533550805531,"AtRisk","6"
"17850",2.08393152962336,3.30277951355221,0.409969022877576,"CantLoseThem","1"
"17852",-0.799455141717934,-0.32955625847678,-0.215987631962075,"RecentCustomers","2"
"17854",0.924631733929436,-0.32955625847678,-0.192165352099326,"Lost","6"
"17855",2.77752969798724,-0.439627039447355,-0.204539824002437,"Lost","5"
"17856",-0.898540594341346,0.110726865405521,-0.0612069292889372,"LoyalCustomers","2"
"17857",-0.878723503816663,2.09200092287588,2.81702216683395,"Champions","3"
"17858",-0.858906413291981,0.771151551228973,0.393883056224368,"Champions","1"
"17859",2.10374862014804,-0.439627039447355,-0.21189022885954,"Lost","5"
"17860",2.73789551693788,-0.439627039447355,-0.199237515824577,"Lost","5"
"17861",-0.878723503816663,0.440939208317247,0.0192906496439892,"Champions","2"
"17862",2.29201098013252,-0.439627039447355,-0.189789414782119,"Lost","5"
"17863",-0.323844969125556,0.110726865405521,0.152459274836525,"LoyalCustomers","2"
"17864",-0.789546596455592,-0.219485477506205,-0.157537638368302,"PotentialLoyalist","2"
"17865",-0.611192781733451,2.4222132657876,0.998849442025904,"LoyalCustomers","1"
"17866",0.498564287648764,-0.32955625847678,-0.190418481688915,"Hibernating","6"
"17867",-0.611192781733451,0.330868427346672,-0.154483034638186,"LoyalCustomers","2"
"17869",0.151765203466822,0.000656084434946162,-0.178021024648825,"AtRisk","6"
"17870",-0.888632049079004,0.881222332199549,-0.00125080435100769,"LoyalCustomers","1"
"17871",1.11289409391392,-0.439627039447355,-0.210959935683912,"Lost","6"
"17873",-0.11576551861639,0.110726865405521,-0.0320291125100602,"AtRisk","2"
"17874",0.924631733929436,0.220797646376097,-0.150187233511199,"AtRisk","6"
"17877",0.776003554994318,-0.439627039447355,-0.201075117038852,"Lost","6"
"17878",-0.482381693323015,-0.439627039447355,-0.183916107411936,"AboutToSleep","2"
"17879",0.805729190781342,-0.439627039447355,-0.208223494639349,"Lost","6"
"17880",2.69826133588851,-0.439627039447355,-0.174302271434419,"Lost","5"
"17881",2.10374862014804,-0.439627039447355,-0.213687908520115,"Lost","5"
"17883",-0.878723503816663,-0.109414696535629,-0.148552869297581,"PotentialLoyalist","2"
"17884",-0.878723503816663,-0.109414696535629,-0.143026758470187,"PotentialLoyalist","2"
"17885",-0.789546596455592,-0.439627039447355,-0.206811723331212,"Promising","2"
"17886",-0.601284236471109,-0.219485477506205,-0.120990060827498,"PotentialLoyalist","2"
"17887",0.369753199238329,-0.439627039447355,-0.216349345433483,"Lost","6"
"17888",-0.730095324881545,0.551009989287823,-0.166213922705882,"LoyalCustomers","2"
"17889",1.19216245601265,-0.32955625847678,-0.205156793468718,"Lost","6"
"17890",2.28210243487018,-0.32955625847678,-0.156982365848649,"Lost","5"
"17891",0.696735192895588,-0.439627039447355,-0.20515800321277,"Lost","6"
"17892",-0.353570604912579,-0.219485477506205,-0.200289993149409,"AboutToSleep","2"
"17893",1.32097354442308,-0.439627039447355,-0.216240468468845,"Lost","6"
"17894",-0.204942425977461,0.330868427346672,-0.0944023060629488,"AtRisk","2"
"17895",-0.472473148060674,-0.439627039447355,-0.217964353742277,"AboutToSleep","2"
"17896",-0.680552598569839,-0.439627039447355,-0.198811685918438,"Promising","2"
"17897",0.795820645519,-0.109414696535629,-0.164360594818937,"AtRisk","6"
"17898",-0.0662227923046844,-0.32955625847678,-0.2114244773997,"Lost","2"
"17899",0.667009557108565,-0.439627039447355,-0.210972033124428,"Lost","6"
"17900",0.716552283420271,-0.109414696535629,-0.228005229369985,"Hibernating","6"
"17901",-0.621101326995792,-0.439627039447355,-0.216466690606482,"Promising","2"
"17904",-0.700369689094521,-0.32955625847678,-0.208175104877288,"Promising","2"
"17905",-0.204942425977461,-0.109414696535629,-0.133011287467562,"AtRisk","2"
"17906",1.53896154019459,-0.439627039447355,-0.22100081131162,"Lost","5"
"17908",2.78743824324958,-0.439627039447355,-0.200389192161634,"Lost","5"
"17911",-0.819272232242616,-0.439627039447355,-0.18551538904806,"RecentCustomers","2"
"17912",2.16319989172209,0.110726865405521,-0.194058601539972,"AtRisk","5"
"17913",-0.333753514387897,-0.32955625847678,-0.180026780286264,"AboutToSleep","2"
"17914",-0.878723503816663,-0.439627039447355,-0.189120426321623,"RecentCustomers","2"
"17917",-0.462564602798333,-0.219485477506205,-0.18853370045663,"AboutToSleep","2"
"17919",-0.0364971565176608,-0.439627039447355,-0.0720643821514283,"Hibernating","2"
"17920",-0.868814958554322,1.32150545608185,0.277329055835559,"Champions","1"
"17921",-0.27430224281385,-0.109414696535629,-0.129832080100138,"NeedingAttention","2"
"17923",1.88576062437653,-0.439627039447355,-0.204717656378012,"Lost","5"
"17924",-0.898540594341346,0.881222332199549,0.1203200046195,"Champions","1"
"17925",2.77752969798724,-0.439627039447355,-0.200292412637512,"Lost","5"
"17926",0.409387380287693,-0.32955625847678,-0.181757924024005,"Hibernating","6"
"17928",-0.462564602798333,-0.32955625847678,-0.20750490667274,"AboutToSleep","2"
"17929",-0.799455141717934,0.000656084434946162,-0.128866704347016,"PotentialLoyalist","2"
"17930",-0.561650055421745,0.000656084434946162,-0.0192663127664079,"LoyalCustomers","2"
"17931",0.419295925550035,-0.32955625847678,-0.18041873735896,"Hibernating","6"
"17932",-0.621101326995792,-0.219485477506205,-0.0687339567775633,"PotentialLoyalist","2"
"17934",-0.403113331224285,-0.32955625847678,-0.144623620618208,"AboutToSleep","2"
"17935",0.458930106599399,-0.32955625847678,-0.212533812694954,"Lost","6"
"17936",-0.858906413291981,-0.439627039447355,-0.182659183342395,"RecentCustomers","2"
"17937",-0.829180777504957,0.220797646376097,0.29051768548535,"Champions","2"
"17939",0.667009557108565,-0.439627039447355,-0.217826442920402,"Lost","6"
"17940",-0.422930421748968,0.440939208317247,0.0409910384403529,"LoyalCustomers","2"
"17941",0.37966174450067,-0.439627039447355,-0.192975880613852,"Lost","6"
"17942",-0.839089322767298,-0.439627039447355,-0.220444329047916,"RecentCustomers","2"
"17946",1.40024190652181,-0.32955625847678,-0.21172449392448,"Lost","5"
"17947",-0.541832964897062,-0.439627039447355,-0.208446087544831,"AboutToSleep","2"
"17948",0.54810701396047,-0.439627039447355,-0.186443262735584,"Lost","6"
"17949",-0.898540594341346,4.84377044714026,6.20792264583493,"Champions","3"
"17950",-0.19503388071512,-0.109414696535629,-0.172705409286398,"AtRisk","2"
"17951",-0.52201587437238,-0.109414696535629,-0.10995356584538,"LoyalCustomers","2"
"17954",-0.858906413291981,1.21143467511127,0.0478611749089976,"Champions","1"
"17955",1.05344282233987,-0.109414696535629,-0.162400809455457,"AtRisk","6"
"17956",1.55877863071927,-0.439627039447355,-0.228277421781579,"Lost","5"
"17957",-0.254485152289167,-0.439627039447355,-0.21642555930873,"AboutToSleep","2"
"17958",0.240942110827893,-0.439627039447355,-0.168309199403134,"Hibernating","6"
"17960",0.785912100256659,-0.439627039447355,-0.220894353835085,"Lost","6"
"17961",-0.700369689094521,3.74306263743451,-0.0729837876305919,"LoyalCustomers","1"
"17962",0.498564287648764,-0.439627039447355,-0.217380047365388,"Lost","6"
"17964",-0.601284236471109,-0.32955625847678,-0.172756218536562,"PotentialLoyalist","2"
"17965",-0.541832964897062,0.991293113170124,0.0874440002750931,"LoyalCustomers","1"
"17966",-0.541832964897062,0.000656084434946162,-0.0969379295949578,"LoyalCustomers","2"
"17967",2.7676211527249,-0.439627039447355,-0.214931525405089,"Lost","5"
"17968",2.78743824324958,-0.439627039447355,-0.196267594178068,"Lost","5"
"17969",0.736369373944953,-0.32955625847678,-0.202213486191343,"Lost","6"
"17970",1.18225391075031,-0.439627039447355,-0.159341366749135,"Lost","6"
